metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.417067779762862,0.9308308115545042,2.559629180444397,6.210568780507299
total_return,35.747326002807064,8.062278260081662,19.840274584474123,51.445583532026596
profit_factor,1.5925100832355046,0.15274767058083558,1.3065924808374332,1.9051896461832591
