fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,24.730474189111227,2.860864722022871,-3.7864507759109878,1.656972823682972,510,Base,44.0,39.0
10.0,5.0,21.136730405238357,2.4410821069028645,-4.065266817980939,1.5348245905020057,510,Stress1,44.0,39.0
