metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.207844114453401,1.0326503304590935,2.2470103455541155,6.308376365442315
total_return,16.021601826751816,3.82971457518237,8.692515638508388,23.692634737825635
profit_factor,1.6128747310851905,0.185550218597541,1.288170320845772,2.0210533194560147
