metric,mean,std,ci_lower_95,ci_upper_95
sharpe,7.170882476566717,1.010984907756535,5.204476634354948,9.165490141882438
total_return,37.60150692692518,5.248843832583178,27.250008034360164,47.912411347121406
profit_factor,1.915762207671709,0.17429491665822217,1.5983134143476356,2.2810466550548036
