fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,1.697985741231034,0.28639508321658386,-8.033135873053487,1.0612036276411014,420,Base,8.0,3.0
10.0,5.0,-1.040824205298574,-0.14707409462243873,-8.992522169128703,0.9643113896474833,420,Stress1,8.0,3.0
