metric,mean,std,ci_lower_95,ci_upper_95
sharpe,5.68350407996031,1.0972476153374993,3.5642034649546246,7.882135873126016
total_return,14.483239372316445,2.5831201393204193,9.374114437068576,19.51958705383839
profit_factor,2.126940498948116,0.3105042998640932,1.5952886180551658,2.807405377614619
