metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.608415983874629,0.9162362553615406,2.812978991634062,6.392595372394722
total_return,37.50492134323457,8.004217477726405,22.063203717265534,53.52536375602745
profit_factor,1.6214061737675938,0.15298688087977763,1.3401876399734183,1.9378823041774083
