fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,7.579892333295168,0.8405137898534307,-8.888642041164163,1.1557749741990977,522,Base,13.0,8.0
10.0,5.0,2.2616740475372987,0.26305465091887537,-10.395268254922696,1.043747485608053,522,Stress1,13.0,8.0
