fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,20.20313282511037,2.535118234211602,-6.153026267422634,1.6428627374497353,402,Base,50.0,45.0
10.0,5.0,18.187665577617416,2.2773951845079634,-6.5854293845234775,1.5598608377496974,402,Stress1,50.0,45.0
