iteration,sharpe,return,max_dd,actual_sharpe,p_value
1,-1.1487929570861195,-9.816423460518742,-0.1255967133139012,2.00044098508483,0.0
2,-0.25239528014798884,-3.172426019893304,-0.09799591321775836,2.00044098508483,0.0
3,-1.1698068250678377,-11.288158103425994,-0.1357378251285436,2.00044098508483,0.0
4,-1.1115893808641508,-10.92468729853665,-0.12913431540330989,2.00044098508483,0.0
5,-1.4871065855574066,-13.049253796932103,-0.16589141138598062,2.00044098508483,0.0
6,-0.4723509032945217,-5.153384354072332,-0.0927793165934383,2.00044098508483,0.0
7,-0.4911942886673028,-4.334947991596216,-0.07187259206375773,2.00044098508483,0.0
8,-1.1141011173438584,-11.66300088807014,-0.13642664460626952,2.00044098508483,0.0
9,-0.17804507278148712,-1.908907573876295,-0.11744553656608725,2.00044098508483,0.0
10,-1.5405622037308784,-12.921846162376294,-0.16957272893200592,2.00044098508483,0.0
11,-0.904556874439175,-9.035586854986033,-0.10466456531448742,2.00044098508483,0.0
12,-1.3547116187454407,-12.839176085472047,-0.18469299481287316,2.00044098508483,0.0
13,-0.44953533219772873,-3.9923887430373672,-0.0762608273603903,2.00044098508483,0.0
14,-0.41833172221256093,-4.7377664962230615,-0.09267646370644966,2.00044098508483,0.0
15,0.1973182998096874,1.6649835750656816,-0.07731207591558364,2.00044098508483,0.0
16,-0.9027232668709624,-8.889761237643922,-0.12341858227288505,2.00044098508483,0.0
17,-0.6955725026335936,-6.993413428665463,-0.10994596706256132,2.00044098508483,0.0
18,-0.28554976501330026,-3.002855472079824,-0.09763667768977835,2.00044098508483,0.0
19,-2.0265497302354887,-16.718123351895297,-0.19035086937196344,2.00044098508483,0.0
20,-1.7258403851120392,-15.220619778139755,-0.19451622261958346,2.00044098508483,0.0
21,-0.885146071410312,-7.73089051708059,-0.13173232262803602,2.00044098508483,0.0
22,-0.5291321564128411,-4.908940430663112,-0.12096570085337621,2.00044098508483,0.0
23,-0.22228968009857458,-2.9192189634503096,-0.11795710441904794,2.00044098508483,0.0
24,-1.3567709782961375,-10.804937766283452,-0.11466156738667566,2.00044098508483,0.0
25,-0.801468464334307,-6.715021449165592,-0.13852898894157006,2.00044098508483,0.0
26,-1.0503481413825353,-10.590949338636179,-0.14967467038227877,2.00044098508483,0.0
27,-0.9710392792661325,-8.57362909672309,-0.14047003648650547,2.00044098508483,0.0
28,-0.43529630508886,-3.9034871676395078,-0.10427972416279152,2.00044098508483,0.0
29,0.5620233331708278,5.968396357705696,-0.08802198730185373,2.00044098508483,0.0
30,-0.6109788436754842,-5.772925450817256,-0.11003639079713856,2.00044098508483,0.0
31,-1.5345931049124348,-14.53580286384566,-0.16623722427222865,2.00044098508483,0.0
32,-0.8226759456867188,-9.604708028916352,-0.14155624445598536,2.00044098508483,0.0
33,0.44018493116411034,3.80939282727617,-0.0764301416011739,2.00044098508483,0.0
34,-0.8909348830990562,-7.471922997282022,-0.12405452699487651,2.00044098508483,0.0
35,-2.3338705151556036,-21.662068403583124,-0.2491725494867646,2.00044098508483,0.0
36,-1.4280907296973713,-17.149696947137706,-0.21236311185369516,2.00044098508483,0.0
37,-0.8888814785225445,-8.262652349987986,-0.12235819167337514,2.00044098508483,0.0
38,-0.8229694876819112,-9.116036847860409,-0.14642782891517003,2.00044098508483,0.0
39,-0.6777370213681351,-7.265664334548472,-0.10577972948050496,2.00044098508483,0.0
40,-0.21716823368381027,-2.008054516966673,-0.09993843365271937,2.00044098508483,0.0
41,0.021360277379859245,-0.03134714381396453,-0.07276796386177153,2.00044098508483,0.0
42,-0.5817145963187685,-5.438217665515022,-0.09090208168157321,2.00044098508483,0.0
43,0.07736647873412401,0.5172306625679468,-0.0825835968383356,2.00044098508483,0.0
44,-1.935992379351607,-15.994780631948814,-0.20891175603059642,2.00044098508483,0.0
45,-1.0289538809054228,-8.190796479208329,-0.11735425729683957,2.00044098508483,0.0
46,-2.2783397110312524,-21.71731644828282,-0.22729176040622012,2.00044098508483,0.0
47,0.052848459285649234,0.2710620609684966,-0.05606722561425548,2.00044098508483,0.0
48,-0.35856345371056453,-3.784133393358735,-0.11869443106044297,2.00044098508483,0.0
49,-0.783580723627943,-7.048876438818064,-0.13072332338828052,2.00044098508483,0.0
50,-0.9180226147126487,-8.134147114309576,-0.11810808029256892,2.00044098508483,0.0
51,-1.3054452736691113,-12.299875813555772,-0.17283181046851603,2.00044098508483,0.0
52,-0.830582531627885,-7.6223171241819205,-0.10062417260582956,2.00044098508483,0.0
53,0.10384765053260686,0.8423510531333722,-0.09639051182727532,2.00044098508483,0.0
54,0.2448739981744586,1.9704114033399778,-0.07739259388758435,2.00044098508483,0.0
55,-0.6168940664100877,-8.735555674745887,-0.15914114331510798,2.00044098508483,0.0
56,-0.7237196046781068,-6.95744840782374,-0.11478016098787647,2.00044098508483,0.0
57,-2.06302170536139,-18.948926056023208,-0.21695420826766887,2.00044098508483,0.0
58,-0.2851913764453758,-2.9136134545282966,-0.0779009913451123,2.00044098508483,0.0
59,0.5878636573303726,5.936649186526255,-0.06780438506502895,2.00044098508483,0.0
60,-0.23118556162410034,-2.238165158418415,-0.05492059336020394,2.00044098508483,0.0
61,-2.027642517135809,-16.59048082697604,-0.1747704015448559,2.00044098508483,0.0
62,0.6595476847828855,7.0977310455452525,-0.10282825168606413,2.00044098508483,0.0
63,-0.7647603749837282,-7.603987811248169,-0.1123935754936145,2.00044098508483,0.0
64,-1.178759737244243,-12.594393848931396,-0.18692405251335875,2.00044098508483,0.0
65,-1.6814064511131754,-14.02880463722791,-0.14990426428352532,2.00044098508483,0.0
66,-0.4633069734500952,-4.6220166385989465,-0.09542551408385935,2.00044098508483,0.0
67,-2.002517568095464,-20.143282971817634,-0.22953560242219517,2.00044098508483,0.0
68,-0.8419780045696893,-8.177221000098346,-0.11679958296364967,2.00044098508483,0.0
69,-0.3654656840622516,-3.7803679158397774,-0.08593392216578732,2.00044098508483,0.0
70,0.21140206483776866,1.936954184271289,-0.07019126783522744,2.00044098508483,0.0
71,0.09239104338552627,0.7221059671279617,-0.10539909605300046,2.00044098508483,0.0
72,-1.755934390224785,-21.228843308921064,-0.2197637414119703,2.00044098508483,0.0
73,-1.1082872631334464,-10.30973358563364,-0.12700832692778352,2.00044098508483,0.0
74,-1.0758967099757017,-9.462708569155343,-0.10043246139310458,2.00044098508483,0.0
75,-1.1876354617773268,-13.370410845306957,-0.1785516924093723,2.00044098508483,0.0
76,-0.7728980543332941,-7.233722006849841,-0.0927004044646218,2.00044098508483,0.0
77,0.22516840951753392,1.794221971011467,-0.07560400979042026,2.00044098508483,0.0
78,-0.8421859562191886,-8.971470312315944,-0.10589756228368219,2.00044098508483,0.0
79,0.20166252385836125,1.6486508973455605,-0.07750740779335441,2.00044098508483,0.0
80,-1.2110005950003868,-11.202190123316779,-0.13675671473563378,2.00044098508483,0.0
81,-1.4174428289279186,-14.79186164641102,-0.17288749523310432,2.00044098508483,0.0
82,-2.0277413018057966,-18.149939553772953,-0.2052557893191903,2.00044098508483,0.0
83,-1.8827770386339404,-17.20555226394892,-0.20245949779776107,2.00044098508483,0.0
84,-1.1693585699291862,-10.68672791191484,-0.1494368725019125,2.00044098508483,0.0
85,0.2307249372118633,1.886399507231884,-0.05245666636593849,2.00044098508483,0.0
86,-0.4524323183694473,-5.412736434233867,-0.10510937218334593,2.00044098508483,0.0
87,-0.8223575777161762,-9.525764682002825,-0.12830286054325335,2.00044098508483,0.0
88,-0.7966868896859388,-7.48146646787744,-0.11902415484556617,2.00044098508483,0.0
89,0.17753203105598994,1.7319820275171205,-0.08410096907972864,2.00044098508483,0.0
90,-0.5044063995266298,-5.7423659824313305,-0.09324533219041231,2.00044098508483,0.0
91,-0.27390949146973637,-2.5290559669429946,-0.07931421419751339,2.00044098508483,0.0
92,-0.7586430862960247,-12.70173415939646,-0.18444903524804235,2.00044098508483,0.0
93,-1.4730560115737095,-12.887951454919111,-0.1778568424915733,2.00044098508483,0.0
94,0.7416236095421345,6.576213721270219,-0.04032117474686703,2.00044098508483,0.0
95,0.04919333754195195,0.23648479459399407,-0.07694744455688407,2.00044098508483,0.0
96,-1.8076071355284913,-18.369059167270485,-0.22160118277202345,2.00044098508483,0.0
97,-0.4294990309957073,-4.323918020545081,-0.10825607284252248,2.00044098508483,0.0
98,-1.2416431925290985,-12.669632660808727,-0.16115686694309506,2.00044098508483,0.0
99,-0.04870366683395014,-0.6584371214969909,-0.09408791140431472,2.00044098508483,0.0
100,-0.9037284995158973,-7.277109897659373,-0.0970722539454908,2.00044098508483,0.0
101,-1.1100409089119885,-9.941099175190992,-0.10081641695512933,2.00044098508483,0.0
102,-0.11097989441944618,-1.1505640763371794,-0.08032448514652057,2.00044098508483,0.0
103,-1.565105896677848,-16.683079327316662,-0.17984678773247986,2.00044098508483,0.0
104,-0.4381991654589503,-4.9210244393516405,-0.0948404195317536,2.00044098508483,0.0
