metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.895511308021529,1.1288489302892084,2.759070979261575,7.165324107268481
total_return,12.172074088909989,2.4825273035453423,7.276263126412562,16.906107746238742
profit_factor,1.7040643664394455,0.20557178676966728,1.3490158349506487,2.146962001829584
