metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.010173092664351,1.0174427848659415,1.9994721481579807,6.0192196701561675
total_return,15.758617048746045,3.9305333401645037,7.888094187172634,23.400953299359173
profit_factor,1.5803285358976014,0.17880582224435423,1.2541044267806174,1.9597808692972731
