iteration,sharpe,return,max_dd
922,-0.5873929012166837,-3.9268879307315707,-0.08513085160661527
923,0.8198728370333055,5.160018617506124,-0.029408467722796927
924,-0.4188991399448984,-2.6659051131099676,-0.0684823771911015
925,0.16524946826790227,1.0188177556721856,-0.054836720455464505
926,0.10811293472728517,0.6247258160827718,-0.06774946643088464
927,-0.6952784094926219,-4.7234083402941,-0.09218594567137761
928,-0.9054348172768022,-5.964546559728989,-0.10843036906334724
929,0.1337869417376492,0.8462539083430531,-0.04687275974300631
930,-0.37468246548241535,-2.7012030075651117,-0.07420737031193347
931,-0.9652383719604349,-6.386731079380992,-0.08533640493793748
932,0.07808531524920649,0.4041008248910183,-0.04836719538990408
933,1.5571504062624204,10.47700751389391,-0.03674623212462047
934,0.10392342841778071,0.6033614356004247,-0.07600536335675168
935,0.006173080476110199,-0.06518572784683929,-0.06796569737402747
936,-0.954172989436165,-6.402304999922858,-0.09071144277454923
937,-0.19975182158252489,-1.387444943166627,-0.06667906322925965
938,-0.5494758028966561,-3.738272518284247,-0.05782087863598229
939,0.5731114572926388,3.6007650448355966,-0.04389755083196911
940,1.2801888183995316,8.807370409247861,-0.03216081153970307
941,0.32197085247292573,1.9281876049072055,-0.07265231409450412
942,-0.35629204987899954,-2.6676810587706656,-0.06249158677310196
943,1.1870969259045785,7.161535180628809,-0.0255374467009446
944,-0.778114737341114,-5.275220527626567,-0.10344655965715754
945,0.5193452219983615,3.127846955450031,-0.0342294424308478
946,0.039223104664397775,0.148430808348321,-0.0467198746977856
947,-0.04063311498657379,-0.3596780372962849,-0.054224475457580135
948,-0.9069063498474088,-5.267555818235237,-0.08251208429645229
949,0.20926098725638997,1.3028230100161187,-0.055644737715841885
950,-0.2653565771591639,-2.042719088238487,-0.07283379665118261
951,0.8684497182815021,5.8377074762125725,-0.0517660416953275
952,0.08517553021631359,0.45360830118470474,-0.04749145464402349
953,-0.20990115068999574,-1.6518963148692833,-0.07637374375823702
954,-0.06592378306472248,-0.5589900670052939,-0.0864811083515934
955,-0.6512313456866814,-4.0631211558058595,-0.06573830790005164
956,0.1824704079833685,1.0356035506534633,-0.04072591554059579
957,0.5787297996293839,3.629110492866361,-0.040854908789695
958,0.2881170776845508,1.9461759905177178,-0.060519467694391316
959,-0.7665556937444999,-4.6360748392642925,-0.09386805646527396
960,-0.7829058836193687,-5.521726851722796,-0.06913497828328141
961,-0.0737279052117739,-0.5535519232606978,-0.04942129319783928
962,0.3410757314260713,2.2778874147460826,-0.05812847977102853
963,0.7056405393159043,4.760062079577088,-0.06230522612547473
964,-0.3450856294684082,-2.3702818271506443,-0.0639758876406209
965,0.2206685298042677,1.350284994009443,-0.047702549664401905
966,-0.5104087056785348,-3.301257534477242,-0.10969479859302722
967,-0.08712653732696969,-0.7385919976372279,-0.052789704774244606
968,0.05019326460504722,0.209353182513361,-0.046468916518678904
969,0.3549091949403203,2.2860961666035795,-0.06779068675215028
970,0.6088505918346923,3.90039992832949,-0.05091037529796216
971,0.2524188996738511,1.499349774993597,-0.05943640172435072
972,0.9846115104797962,6.188642007691225,-0.039949719197290845
973,-0.8209476658580248,-4.928787411413649,-0.0771778485008765
974,0.9775693028099648,6.687435279415244,-0.04079606963564242
975,0.5928866031068744,3.6344427126346446,-0.05872194063423497
976,-0.5681624351659778,-4.5211161853953685,-0.10919321563047257
977,0.02195296764989414,0.041755880435734305,-0.057412926427844124
978,-0.875936821295788,-6.127735498338682,-0.09639788917160053
979,-0.3614584565630229,-2.4929184960807316,-0.07013897879572784
980,0.4594824785973814,2.7984126382764707,-0.040913331150394305
981,-0.6113435544993138,-4.289892769049897,-0.09344680004576378
982,0.4543563695425996,3.064625410302124,-0.05804358901490114
983,-0.009860287372452268,-0.16537028649600272,-0.05812583977024799
984,-0.23928618330361578,-1.704219343977953,-0.06803743254687189
985,0.20498083237139014,1.177937095507886,-0.06889142178879504
986,0.15969339011617015,1.0475527154621078,-0.07278717663151546
987,0.30983986012507,1.9361127052136773,-0.054795480804878505
988,-0.010803411712999584,-0.18220190013212845,-0.06771556668624934
989,-0.744817165570254,-5.07494487127691,-0.0971327908166204
990,0.6861256347599798,4.307707816494699,-0.04511687051175217
991,-0.17516692585839208,-1.1071767324783877,-0.07886657531912022
992,0.4495195989350745,2.8438288844507387,-0.04703575154610362
993,-0.378182313531806,-2.6038529873082528,-0.07382376431617588
994,1.7279487482626494,10.253828785585073,-0.03781403157924523
995,-0.5084556523639797,-3.72890862406301,-0.07119374010141866
996,-0.15005789711533765,-1.1581741141406199,-0.06071929372628537
997,1.0221051149360842,6.187897172756962,-0.035103760800558326
998,0.8273739220878178,5.9549572331741185,-0.04361955279545304
999,0.1640833350602154,0.8917830063269294,-0.04991221321002892
1000,0.734581787721455,4.515884966300754,-0.0452369392251365
