fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,20.27167050382388,3.0777231929279663,-2.3873045754214006,1.9825857555112094,351,Base,50.0,45.0
10.0,5.0,18.045008222479765,2.735323168789897,-2.522412484247394,1.845119478495727,351,Stress1,50.0,45.0
