fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,18.18125261783439,1.5025639537128452,-7.708524646221426,1.2894710613120308,603,Base,17.0,12.0
10.0,5.0,9.721731800121326,0.8061367689638652,-10.212830042167575,1.143531122358092,603,Stress1,17.0,12.0
