metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.462629246587849,1.0077362306186042,2.4896944059332062,6.45253177149847
total_return,20.275463231972676,4.591615020727439,11.250359032743354,29.32026154654229
profit_factor,1.6560303348452086,0.18466491400089532,1.3219702767103152,2.0477863927081046
