fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,28.48825368576047,3.4849919307076096,-3.496075429729617,1.9599377323284635,453,Base,48.0,43.0
10.0,5.0,24.739764391564666,3.023304884279061,-3.869351389787501,1.7830531918391876,453,Stress1,48.0,43.0
