regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,3,69.47452051676368,0.6947452051676368,9.186755419289154,23.158173505587893,0.0
HIGH_VOL,3,-50.51815343832463,-0.5051815343832463,-6.68011691797177,-16.839384479441545,0.0
BEAR,12,-95.12087890889562,-0.9512087890889562,-12.578024911924224,-7.926739909074635,0.0
BULL,48,185.94648874541153,1.8594648874541153,24.588077765394758,3.8738851821960734,0.0
SIDEWAYS,51,-108.9500621918435,-1.089500621918435,-14.406685599669588,-2.1362757292518335,0.0
RECOVERY,60,256.78580672021855,2.5678580672021853,33.955303094381044,4.279763445336976,0.0
OTHER,177,498.6288242183747,4.986288242183747,65.93469115050064,2.817112001233755,0.0
