iteration,sharpe,return,max_dd,actual_sharpe,p_value
1,-0.4800976349286191,-8.60947983161644,-0.15760380905022287,2.535118234211602,0.0
2,-0.572141491531608,-10.227033116701934,-0.1859210624596177,2.535118234211602,0.0
3,-1.4085224466348263,-31.638306778954608,-0.41636166289111487,2.535118234211602,0.0
4,0.0011232802085543994,-0.7430488949947134,-0.13890697171014477,2.535118234211602,0.0
5,-1.4223776184913435,-27.750714705060197,-0.38752862839712676,2.535118234211602,0.0
6,-0.4448595149593768,-7.716178326358092,-0.18809311798941275,2.535118234211602,0.0
7,1.0905267378086745,25.273018544866964,-0.10326210662662971,2.535118234211602,0.0
8,0.7031136112516689,24.15945194624818,-0.16331859608737487,2.535118234211602,0.0
9,-0.5287533416636555,-9.00977689324829,-0.20969704715555781,2.535118234211602,0.0
10,-0.3418174944699063,-6.926280742122692,-0.171679774583,2.535118234211602,0.0
11,-2.4627216166375927,-36.927759544689835,-0.385489513557442,2.535118234211602,0.0
12,-0.5059079569520706,-9.08587311180108,-0.18416882669058943,2.535118234211602,0.0
13,-0.2410998560579694,-5.5741862158904425,-0.23285907886699786,2.535118234211602,0.0
14,-0.27180958577796505,-6.255281084429876,-0.1938461815317971,2.535118234211602,0.0
15,-1.0328545152268638,-18.92503831846879,-0.304325912970941,2.535118234211602,0.0
16,-1.0811337344001022,-19.769390481283754,-0.23903971168115568,2.535118234211602,0.0
17,-1.4492819522549039,-21.36022339869119,-0.3004216771465309,2.535118234211602,0.0
18,-1.2540841022397997,-16.754248695663897,-0.23934149838298735,2.535118234211602,0.0
19,0.43276327983402485,5.330811247282963,-0.10963075929884958,2.535118234211602,0.0
20,-0.13043202988368102,-2.587499450859432,-0.13919391460996466,2.535118234211602,0.0
21,-0.2870164170124673,-6.622472759953412,-0.20823967866214654,2.535118234211602,0.0
22,-0.12729696044660185,-1.958852059188887,-0.09663220944692275,2.535118234211602,0.0
23,-0.6212597910852687,-11.42787183597953,-0.17920838886223522,2.535118234211602,0.0
24,-0.7846319585293083,-12.234520048258224,-0.2009367789203217,2.535118234211602,0.0
25,-0.8460830180113914,-11.166871148072966,-0.1368007608049675,2.535118234211602,0.0
26,0.1872081860225779,2.5422324004856334,-0.10073352794755497,2.535118234211602,0.0
27,-0.941938373019651,-17.741763174950098,-0.2774370162281179,2.535118234211602,0.0
28,-1.0328836479858445,-21.66921523129377,-0.33635484433616203,2.535118234211602,0.0
29,-0.6559165828855261,-11.257466130370064,-0.19311832760435654,2.535118234211602,0.0
30,-0.029578114528381924,-1.5289922774536668,-0.18028808229225735,2.535118234211602,0.0
31,-0.5088326620774735,-12.92078514461702,-0.25145494625554443,2.535118234211602,0.0
32,-0.47413392625127493,-11.7130533725743,-0.22092391580560533,2.535118234211602,0.0
33,-1.0193196933016149,-16.16909788880583,-0.23105002229706662,2.535118234211602,0.0
34,-1.066123044838432,-16.93276046299408,-0.23232084521481777,2.535118234211602,0.0
35,-1.306808298301152,-16.783990878336898,-0.17237785052703858,2.535118234211602,0.0
36,-1.2281763777506418,-20.636120132188964,-0.27532418295963856,2.535118234211602,0.0
37,-0.9929902873730816,-18.880853449838288,-0.24601979489914116,2.535118234211602,0.0
38,-1.1051219813809425,-17.031142666144294,-0.21084338199661368,2.535118234211602,0.0
39,-0.07446554541758375,-2.4219335922126994,-0.2136076753071413,2.535118234211602,0.0
40,-0.47013628827366055,-9.870003893679346,-0.2096038910943161,2.535118234211602,0.0
41,-1.6014732815148374,-26.13945406660747,-0.26863793969309346,2.535118234211602,0.0
42,0.5337725964947736,11.194067002847419,-0.1399583146579707,2.535118234211602,0.0
43,0.2890324927685647,5.345500022518546,-0.20432099561840145,2.535118234211602,0.0
44,-0.8776861573293007,-14.217144042807629,-0.19900224079029294,2.535118234211602,0.0
45,-0.9252205798240861,-18.8538673367061,-0.23351138831297846,2.535118234211602,0.0
46,-0.5709846213416959,-9.683626465040229,-0.1779153232893449,2.535118234211602,0.0
47,-0.6787079469576318,-15.740709893254913,-0.2599879351703628,2.535118234211602,0.0
48,-0.04721229731280587,-1.3652138111510226,-0.12498093518246556,2.535118234211602,0.0
49,-1.1158318602945434,-15.510340940857681,-0.2219642056942116,2.535118234211602,0.0
50,-1.0541145711660638,-36.51939825922648,-0.4016859224038124,2.535118234211602,0.0
51,0.7365335148891975,9.891860172109013,-0.08497979317937743,2.535118234211602,0.0
52,-0.7821428657801066,-17.27273287101132,-0.26333516957433,2.535118234211602,0.0
53,-0.004142002697436169,-0.8417853466077596,-0.146662900232838,2.535118234211602,0.0
54,-0.7292212808113366,-10.504749392254364,-0.1471189633072285,2.535118234211602,0.0
55,-0.6748446053331327,-14.359319826649186,-0.21638728064699175,2.535118234211602,0.0
56,-0.5528045625711062,-7.228893808525704,-0.13838906843247856,2.535118234211602,0.0
57,-1.0039668704181688,-17.104982904467303,-0.21461295648077106,2.535118234211602,0.0
58,-0.5862310099939418,-14.26313158773852,-0.24370623431976712,2.535118234211602,0.0
59,-0.9633415275230625,-17.225035409057888,-0.21857987892755748,2.535118234211602,0.0
60,0.5867343802079289,8.204088686559729,-0.10661638802457696,2.535118234211602,0.0
61,0.43611290780315787,8.890708834879767,-0.10125826712878716,2.535118234211602,0.0
62,-0.6651285044268324,-19.155480806008164,-0.31810750325866755,2.535118234211602,0.0
63,-0.3178273043584009,-8.911803461558321,-0.23684661604683555,2.535118234211602,0.0
64,1.0883393083359192,17.161827639340466,-0.040979217820824254,2.535118234211602,0.0
65,-1.424896968314963,-28.036187219843566,-0.3191423264531652,2.535118234211602,0.0
66,-0.4912565027675475,-6.800863718518979,-0.16083078822612873,2.535118234211602,0.0
67,-0.1098096218457698,-2.1024069476617835,-0.1523779397125299,2.535118234211602,0.0
68,-0.39432526458158335,-11.557272290751886,-0.29232248524184123,2.535118234211602,0.0
