metric,mean,std,ci_lower_95,ci_upper_95
sharpe,0.6238891950196014,1.0139973400712123,-1.3657467923834818,2.591961226780003
total_return,2.5006048640184235,4.019210532440946,-5.2934879437086595,10.453502856986825
profit_factor,1.0846568556135605,0.1309405017503339,0.8494378333314472,1.3603605112136399
