tenkan,kijun,tenkan_5,kijun_5,sharpe,return,max_dd,trades,mean_sharpe,std_sharpe,variance_pct
10,35,6,16,0.6120599588298853,5.52100615466482,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,6,17,0.6120599588298853,5.52100615466482,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,6,18,0.6120599588298853,5.52100615466482,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,6,19,0.6120599588298853,5.52100615466482,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,6,20,0.6120599588298853,5.52100615466482,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,7,16,0.6120599588298853,5.52100615466482,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,7,17,0.6120599588298853,5.52100615466482,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,7,18,0.6120599588298853,5.52100615466482,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,7,19,0.6120599588298853,5.52100615466482,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,7,20,0.6120599588298853,5.52100615466482,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,8,16,0.6713597441256516,6.044564720981582,-9.902224281582006,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,8,17,0.6714016684263557,6.044928407331618,-9.902191055984789,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,8,18,0.6714016684263557,6.044928407331618,-9.902191055984789,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,8,19,0.6714016684263557,6.044928407331618,-9.902191055984789,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,8,20,0.6714016684263557,6.044928407331618,-9.902191055984789,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,9,16,0.6130538750351037,5.517317787478326,-10.388663470489767,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,9,17,0.6130953813104544,5.517681473828362,-10.388628612710527,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,9,18,0.6130953813104544,5.517681473828362,-10.388628612710527,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,9,19,0.6130509959575777,5.517289197159014,-10.38899052682034,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,9,20,0.6130509959575777,5.517289197159014,-10.38899052682034,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,10,16,0.5681804704330368,5.093914135923439,-10.429729620055173,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,10,17,0.5096584135236805,4.57071925595669,-10.480517366510256,531,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,10,18,0.5096584135236805,4.57071925595669,-10.480517366510256,531,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,10,19,0.5096584135236805,4.57071925595669,-10.480517366510256,531,0.7004037143471036,0.09002295170693596,12.853008895141683
10,35,10,20,0.5097240693135366,4.571302015558043,-10.480460521518008,531,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,6,16,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,6,17,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,6,18,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,6,19,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,6,20,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,7,16,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,7,17,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,7,18,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,7,19,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,7,20,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,8,16,0.6719353244562275,6.049704398974209,-9.902224281582006,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,8,17,0.6719772533168737,6.050068085324245,-9.902191055984789,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,8,18,0.6719772533168737,6.050068085324245,-9.902191055984789,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,8,19,0.6719772533168737,6.050068085324245,-9.902191055984789,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,8,20,0.6719772533168737,6.050068085324245,-9.902191055984789,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,9,16,0.6136252779079073,5.5224574654709535,-10.388663470489767,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,9,17,0.6136667886644175,5.522821151820967,-10.388628612710527,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,9,18,0.6136667886644175,5.522821151820967,-10.388628612710527,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,9,19,0.6136223989161104,5.5224288751516415,-10.38899052682034,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,9,20,0.6136223989161104,5.5224288751516415,-10.38899052682034,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,10,16,0.5687506146327208,5.0990538139160435,-10.429729620055173,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,10,17,0.5102229208402996,4.575858933949317,-10.480517366510256,531,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,10,18,0.5102229208402996,4.575858933949317,-10.480517366510256,531,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,10,19,0.5102229208402996,4.575858933949317,-10.480517366510256,531,0.7004037143471036,0.09002295170693596,12.853008895141683
10,36,10,20,0.5102885839734642,4.57644169355067,-10.480460521518008,531,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,6,16,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,6,17,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,6,18,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,6,19,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,6,20,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,7,16,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,7,17,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,7,18,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,7,19,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,7,20,0.6126297938470954,5.5261458326574475,-9.950287782848054,528,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,8,16,0.6719353244562275,6.049704398974209,-9.902224281582006,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,8,17,0.6719772533168737,6.050068085324245,-9.902191055984789,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,8,18,0.6719772533168737,6.050068085324245,-9.902191055984789,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,8,19,0.6719772533168737,6.050068085324245,-9.902191055984789,525,0.7004037143471036,0.09002295170693596,12.853008895141683
10,37,8,20,0.6719772533168737,6.050068085324245,-9.902191055984789,525,0.7004037143471036,0.09002295170693596,12.853008895141683
